user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Dancehall Official,Position - Main,Position,11/09/20,DAY,0.585,0.726,0.228,0.1640,0.0000,0.253,0.633,63
spotify,Dancehall Official,Rebel,Liquid Sunshine Riddim,11/09/20,DAY,0.798,0.741,0.129,0.6200,0.0000,0.304,0.886,64
spotify,Dancehall Official,Gweh,Gweh,12/09/20,DAY,0.664,0.863,0.157,0.0548,0.0000,0.2,0.51,65
spotify,Dancehall Official,Cookie Jar,Cookie Jar,15/09/20,DAY,0.797,0.607,0.112,0.4390,0.0000,0.109,0.613,66
spotify,Dancehall Official,Bedroom Bully (feat. Jada Kingdom),Bedroom Bully (feat. Jada Kingdom),16/09/20,DAY,0.705,0.811,0.266,0.2970,0.0000,0.165,0.694,67
spotify,Dancehall Official,Clean,Clean,18/09/20,DAY,0.815,0.762,0.177,0.0570,0.0000,0.103,0.434,68
spotify,Dancehall Official,On My Way,On My Way,18/09/20,DAY,0.594,0.851,0.297,0.2330,0.0000,0.0701,0.462,69
spotify,Dancehall Official,Badman,Badman,18/09/20,DAY,0.715,0.712,0.19,0.3250,0.0000,0.313,0.617,70
spotify,Dancehall Official,Jeans & Mesh,Jeans & Mesh,18/09/20,DAY,0.847,0.712,0.0956,0.0717,0.0027,0.15,0.435,71
spotify,Dancehall Official,Megalithic,Megalithic,18/09/20,DAY,0.825,0.769,0.109,0.2450,0.0000,0.0722,0.619,72
spotify,Dancehall Official,Miraculous,Miraculous,18/09/20,DAY,0.658,0.735,0.23,0.1640,0.0000,0.18,0.413,73
spotify,Dancehall Official,Crocodile Teeth,Crocodile Teeth,21/09/20,DAY,0.594,0.644,0.302,0.1410,0.0002,0.243,0.221,74
spotify,Dancehall Official,Promise,Promise,22/09/20,DAY,0.654,0.679,0.226,0.1730,0.0000,0.134,0.111,75
spotify,Dancehall Official,Dem' Vbz,Dem' Vbz,24/09/20,DAY,0.937,0.76,0.176,0.0766,0.0003,0.162,0.504,76
spotify,Dancehall Official,Pretty Gang (Kmab),E Syde Queen (The Twinkle Playlist) #Snacksize,25/09/20,DAY,0.873,0.742,0.1,0.6300,0.0002,0.196,0.67,77
spotify,Dancehall Official,Tek It,E Syde Queen (The Twinkle Playlist) #Snacksize,25/09/20,DAY,0.74,0.787,0.299,0.3830,0.0000,0.16,0.506,78
spotify,Dancehall Official,Skill & Steady,Skill & Steady,25/09/20,DAY,0.832,0.71,0.176,0.0447,0.0001,0.0833,0.379,79
spotify,Dancehall Official,Win,E Syde Queen (The Twinkle Playlist) #Snacksize,25/09/20,DAY,0.505,0.7,0.267,0.4920,0.0000,0.116,0.303,80
spotify,Dancehall Official,Through The Window,Through The Window,02/10/20,DAY,0.629,0.849,0.333,0.1180,0.0000,0.109,0.642,81
spotify,Dancehall Official,IF,IF,02/10/20,DAY,0.8,0.538,0.204,0.1660,0.0000,0.105,0.748,82
spotify,Dancehall Official,Never Find,Never Find / Armagidion,08/10/20,DAY,0.575,0.634,0.127,0.0028,0.0054,0.219,0.475,83
spotify,Dancehall Official,Total Murda,Total Murda,09/10/20,DAY,0.87,0.741,0.172,0.2800,0.0000,0.338,0.356,84
spotify,Dancehall Official,Reach Now,Reach Now,09/10/20,DAY,0.68,0.622,0.66,0.3700,0.0000,0.0987,0.733,85
spotify,Dancehall Official,Road Runner,Road Runner,09/10/20,DAY,0.923,0.736,0.074,0.3430,0.0000,0.112,0.544,86
spotify,Dancehall Official,Hands In The Air,Hands In The Air,09/10/20,DAY,0.74,0.752,0.345,0.0750,0.0000,0.0672,0.731,87
