user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 80s,Woman in Love,Guilty,23/09/80,DAY,0.469,0.278,0.028,0.2480,0.0001,0.133,0.331,1
spotify,All Out 80s,Guilty (feat. Barry Gibb),Guilty,23/09/80,DAY,0.626,0.425,0.0356,0.2310,0.0000,0.114,0.952,2
spotify,All Out 80s,Enola Gay - Remastered,Organisation,24/10/80,DAY,0.559,0.764,0.0348,0.0044,0.0299,0.0807,0.932,3
spotify,All Out 80s,In The Air Tonight - 2015 Remastered,Face Value (Deluxe Editon),01/01/81,DAY,0.446,0.239,0.0316,0.5510,0.0000,0.0697,0.298,4
spotify,All Out 80s,I'm So Excited,So Excited! (Expanded Edition),01/02/82,DAY,0.59,0.868,0.048,0.0962,0.0003,0.442,0.798,5
spotify,All Out 80s,Gloria,Branigan,10/03/82,DAY,0.776,0.743,0.0289,0.1070,0.2930,0.149,0.84,6
spotify,All Out 80s,The Look Of Love - Pt. 1,The Lexicon Of Love,21/06/82,DAY,0.731,0.91,0.0918,0.1100,0.0004,0.313,0.886,7
spotify,All Out 80s,Don't Go,Upstairs at Eric's,01/07/82,DAY,0.803,0.411,0.0521,0.3120,0.0034,0.0411,0.654,8
spotify,All Out 80s,Only You,Upstairs at Eric's,01/07/82,DAY,0.752,0.307,0.0398,0.3320,0.0001,0.0829,0.854,9
spotify,All Out 80s,You Can't Hurry Love - 2016 Remaster,Hello  I Must Be Going! (Deluxe Edition),05/11/82,DAY,0.62,0.936,0.0308,0.0261,0.0000,0.0679,0.763,10
spotify,All Out 80s,Billie Jean,Thriller 25 Super Deluxe Edition,30/11/82,DAY,0.92,0.654,0.0401,0.0236,0.0158,0.0359,0.847,11
spotify,All Out 80s,Stuck On You,Can't Slow Down,01/01/83,DAY,0.509,0.317,0.0305,0.6210,0.0001,0.0878,0.247,12
spotify,All Out 80s,Hello,Can't Slow Down,01/01/83,DAY,0.424,0.222,0.0391,0.6460,0.0000,0.148,0.0606,13
spotify,All Out 80s,Jump (Original Mix),Break Out (1983 Version   Expanded Edition),01/04/83,DAY,0.846,0.826,0.098,0.0867,0.0000,0.12,0.813,14
spotify,All Out 80s,Club Tropicana,Fantastic,09/07/83,DAY,0.658,0.714,0.0521,0.0291,0.0001,0.651,0.806,15
spotify,All Out 80s,Karma Chameleon - Remastered,Colour By Numbers,01/10/83,DAY,0.668,0.73,0.0366,0.2250,0.0000,0.188,0.894,16
spotify,All Out 80s,That's All - Remastered 2007,Genesis,03/10/83,DAY,0.579,0.669,0.0326,0.2530,0.0257,0.0911,0.798,17
spotify,All Out 80s,I Can Dream About You,Streets Of Fire,01/01/84,DAY,0.747,0.533,0.0554,0.1000,0.0000,0.0344,0.875,18
spotify,All Out 80s,I'm On Fire,Born In The U.S.A.,04/06/84,DAY,0.62,0.446,0.0347,0.5890,0.0299,0.0727,0.868,19
