user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,just hits,The High,The Flip,16/10/20,DAY,0.658,0.616,0.13,0.0380,0.0021,0.0731,0.368,53
spotify,just hits,All We Got (feat. KIDDO),All We Got (feat. KIDDO),16/10/20,DAY,0.504,0.76,0.0426,0.2860,0.0000,0.151,0.64,54
spotify,just hits,Lonely (with benny blanco),Lonely (with benny blanco),16/10/20,DAY,0.631,0.239,0.0398,0.8640,0.0000,0.116,0.0927,55
spotify,just hits,Airpods,Leave It Beautiful,16/10/20,DAY,0.872,0.462,0.185,0.3440,0.0008,0.352,0.589,56
spotify,just hits,No Other Way,No Other Way,16/10/20,DAY,0.735,0.686,0.0366,0.0477,0.0052,0.298,0.965,57
spotify,just hits,Spicy (feat. Post Malone),Spicy (feat. Post Malone),21/10/20,DAY,0.784,0.496,0.0435,0.1400,0.0000,0.113,0.132,58
spotify,just hits,Too Much (feat. Usher),Too Much (feat. Usher),23/10/20,DAY,0.712,0.891,0.0401,0.0041,0.0000,0.258,0.735,59
spotify,just hits,Inside Out (feat. Griff),Inside Out (feat. Griff),23/10/20,DAY,0.64,0.683,0.0434,0.1690,0.0000,0.109,0.4,60
spotify,just hits,Sweet Melody,Sweet Melody,23/10/20,DAY,0.448,0.824,0.057,0.0739,0.0000,0.113,0.419,61
spotify,just hits,Hell and High Water,Music is the Weapon,23/10/20,DAY,0.474,0.771,0.262,0.3680,0.0000,0.183,0.42,62
spotify,just hits,positions,positions,23/10/20,DAY,0.736,0.802,0.0864,0.4680,0.0000,0.094,0.675,63
spotify,just hits,BICHOTA,BICHOTA,23/10/20,DAY,0.863,0.666,0.152,0.2120,0.0005,0.103,0.838,64
spotify,just hits,WOW (with Emma Steinbakken),WOW (with Emma Steinbakken),23/10/20,DAY,0.784,0.826,0.0929,0.0205,0.0000,0.125,0.269,65
spotify,just hits,Fever,Fever,29/10/20,DAY,0.868,0.693,0.181,0.0597,0.0040,0.106,0.396,66
spotify,just hits,No Drama,No Drama,29/10/20,DAY,0.708,0.815,0.0692,0.1660,0.0000,0.523,0.855,67
spotify,just hits,Paradise (feat. Dermot Kennedy),Paradise,30/10/20,DAY,0.632,0.595,0.0401,0.0689,0.0000,0.209,0.435,68
spotify,just hits,34+35,Positions,30/10/20,DAY,0.83,0.585,0.094,0.2370,0.0000,0.248,0.485,69
spotify,just hits,Kids Again,Love Goes,30/10/20,DAY,0.666,0.726,0.0262,0.4860,0.0000,0.0892,0.468,70
spotify,just hits,THE END,THE END,30/10/20,DAY,0.639,0.711,0.0315,0.0242,0.0000,0.142,0.605,71
spotify,just hits,Pretty Thoughts,Pretty Thoughts,30/10/20,DAY,0.51,0.644,0.0973,0.3390,0.0000,0.195,0.356,72
spotify,just hits,Dakiti,Dakiti,30/10/20,DAY,0.731,0.573,0.0544,0.4010,0.0001,0.113,0.145,73
spotify,just hits,Crazy/Stupid,Apart,30/10/20,DAY,0.67,0.636,0.0468,0.0752,0.0000,0.123,0.463,74
spotify,just hits,Like Gold,Like Gold,30/10/20,DAY,0.759,0.845,0.0421,0.0699,0.0001,0.215,0.694,75
