user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Soft Pop Hits,Rude,Don't Kill the Magic,25/06/14,DAY,0.774,0.756,0.0389,0.0423,0.0000,0.305,0.931,42
spotify,Soft Pop Hits,Budapest,Wanted on Voyage (Expanded Edition),30/06/14,DAY,0.717,0.455,0.0276,0.0846,0.0000,0.11,0.389,43
spotify,Soft Pop Hits,Take Me To Church,Hozier,20/07/14,DAY,0.566,0.664,0.0464,0.6340,0.0000,0.116,0.437,44
spotify,Soft Pop Hits,Sugar,V,02/09/14,DAY,0.748,0.788,0.0334,0.0591,0.0000,0.0863,0.884,45
spotify,Soft Pop Hits,FourFiveSeconds,FourFiveSeconds,24/01/15,DAY,0.582,0.272,0.0501,0.8750,0.0000,0.13,0.354,46
spotify,Soft Pop Hits,Love Me Like You Do - From "Fifty Shades Of Grey",Fifty Shades Of Grey (Original Motion Picture Soundtrack),10/02/15,DAY,0.258,0.659,0.0596,0.2530,0.0000,0.111,0.272,47
spotify,Soft Pop Hits,Let It Go,Chaos And The Calm,20/03/15,DAY,0.536,0.311,0.0288,0.8200,0.0000,0.107,0.246,48
spotify,Soft Pop Hits,Love Yourself,Purpose (Deluxe),13/11/15,DAY,0.609,0.378,0.438,0.8350,0.0000,0.28,0.515,49
spotify,Soft Pop Hits,We Don't Talk Anymore (feat. Selena Gomez),Nine Track Mind,29/01/16,DAY,0.728,0.563,0.134,0.6210,0.0000,0.179,0.352,50
spotify,Soft Pop Hits,One Call Away,Nine Track Mind,29/01/16,DAY,0.667,0.613,0.0344,0.4030,0.0000,0.115,0.47,51
spotify,Soft Pop Hits,Somebody Else,I like it when you sleep  for you are so beautiful yet so unaware of it,26/02/16,DAY,0.618,0.793,0.0601,0.2040,0.0154,0.126,0.459,52
spotify,Soft Pop Hits,Scars To Your Beautiful,Know It All (Deluxe),11/03/16,DAY,0.319,0.739,0.272,0.0285,0.0000,0.111,0.449,53
spotify,Soft Pop Hits,7 Years,Lukas Graham,01/04/16,DAY,0.765,0.473,0.0514,0.2870,0.0000,0.391,0.34,54
spotify,Soft Pop Hits,Send My Love (To Your New Lover),Send My Love (To Your New Lover),16/05/16,DAY,0.69,0.524,0.103,0.0415,0.0000,0.17,0.562,55
spotify,Soft Pop Hits,Hello,25,24/06/16,DAY,0.481,0.451,0.0347,0.3360,0.0000,0.0872,0.289,56
spotify,Soft Pop Hits,Say You Won't Let Go,Back from the Edge,28/10/16,DAY,0.358,0.557,0.059,0.6950,0.0000,0.0902,0.494,57
spotify,Soft Pop Hits,Perfect,÷ (Deluxe),03/03/17,DAY,0.599,0.448,0.0232,0.1630,0.0000,0.106,0.168,58
spotify,Soft Pop Hits,Shape of You,÷ (Deluxe),03/03/17,DAY,0.825,0.652,0.0802,0.5810,0.0000,0.0931,0.931,59
spotify,Soft Pop Hits,Something Just Like This,Memories...Do Not Open,07/04/17,DAY,0.617,0.635,0.0317,0.0498,0.0000,0.164,0.446,60
