user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 70s,Cry Baby,Pearl (Legacy Edition),11/01/71,DAY,0.474,0.418,0.03,0.5150,0.0003,0.0535,0.504,15
spotify,All Out 70s,Riders on the Storm,L.A. Woman,19/04/71,DAY,0.549,0.722,0.0283,0.2500,0.0138,0.11,0.716,16
spotify,All Out 70s,Ain't No Sunshine,Just As I Am,01/05/71,DAY,0.479,0.416,0.124,0.4570,0.0000,0.118,0.514,17
spotify,All Out 70s,American Pie,American Pie,01/07/71,YEAR,0.531,0.481,0.06,0.6990,0.0000,0.0842,0.491,18
spotify,All Out 70s,A Song for You,Donny Hathaway,01/07/71,YEAR,0.315,0.22,0.037,0.8220,0.0002,0.245,0.0723,19
spotify,All Out 70s,Vincent,American Pie,01/07/71,YEAR,0.419,0.085,0.0362,0.9080,0.0000,0.34,0.458,20
spotify,All Out 70s,Imagine - Remastered 2010,Imagine,09/09/71,DAY,0.547,0.257,0.0252,0.9070,0.1830,0.0935,0.169,21
spotify,All Out 70s,Tiny Dancer,Madman Across The Water,05/11/71,DAY,0.414,0.428,0.0278,0.3820,0.0002,0.148,0.282,22
spotify,All Out 70s,Heart of Gold - 2009 Remaster,Harvest (2009 Remaster),14/02/72,DAY,0.541,0.459,0.0297,0.1890,0.0274,0.099,0.803,23
spotify,All Out 70s,Pink Moon,Pink Moon,25/02/72,DAY,0.638,0.256,0.0492,0.8190,0.0707,0.145,0.438,24
spotify,All Out 70s,Lean on Me,Still Bill,01/05/72,DAY,0.619,0.22,0.0667,0.7820,0.0000,0.124,0.423,25
spotify,All Out 70s,Rocket Man (I Think It's Going To Be A Long- Long Time),Honky Chateau,19/05/72,DAY,0.601,0.532,0.0286,0.4320,0.0000,0.0925,0.341,26
spotify,All Out 70s,I'd Love You to Want Me,Of A Simple Man,01/07/72,YEAR,0.431,0.543,0.0394,0.1220,0.0001,0.0598,0.44,27
spotify,All Out 70s,Listen to the Music,Toulouse Street,01/07/72,YEAR,0.645,0.598,0.0335,0.2210,0.0000,0.0721,0.913,28
spotify,All Out 70s,Love Train,Back Stabbers,01/07/72,YEAR,0.744,0.568,0.0494,0.1860,0.0000,0.163,0.687,29
spotify,All Out 70s,Take It Easy - 2013 Remaster,Eagles (2013 Remaster),01/07/72,YEAR,0.575,0.67,0.0318,0.3430,0.0000,0.129,0.74,30
spotify,All Out 70s,Walk On the Wild Side,Transformer,01/12/72,DAY,0.575,0.318,0.109,0.6830,0.0002,0.0934,0.385,31
spotify,All Out 70s,The Joker,The Joker,01/01/73,DAY,0.596,0.448,0.0396,0.3650,0.0000,0.206,0.796,32
spotify,All Out 70s,Long Train Runnin',The Captain and Me,01/07/73,YEAR,0.575,0.912,0.0393,0.0916,0.0021,0.0562,0.843,33
spotify,All Out 70s,Knockin' On Heaven's Door,Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture),13/07/73,DAY,0.513,0.396,0.0299,0.2510,0.1770,0.11,0.229,34
spotify,All Out 70s,La Grange - 2005 Remaster,Tres Hombres (Expanded 2006 Remaster),26/07/73,DAY,0.545,0.64,0.224,0.0025,0.0304,0.196,0.606,35
spotify,All Out 70s,Piano Man,Piano Man (Legacy Edition),07/11/73,DAY,0.331,0.55,0.0272,0.6050,0.0000,0.192,0.429,36
spotify,All Out 70s,The Air That I Breathe - 2008 Remaster,Hollies,01/03/74,DAY,0.279,0.473,0.0309,0.2420,0.0016,0.158,0.246,37
spotify,All Out 70s,I Shot The Sheriff,461 Ocean Blvd. (Deluxe Edition),01/07/74,DAY,0.73,0.639,0.0524,0.0853,0.0022,0.102,0.658,38
spotify,All Out 70s,I Don't Want to Talk About It - 2008 Remaster,Atlantic Crossing,01/07/75,YEAR,0.472,0.373,0.0262,0.8720,0.2060,0.147,0.459,39
spotify,All Out 70s,Mamma Mia,Abba,01/07/75,YEAR,0.749,0.748,0.0323,0.2950,0.0004,0.469,0.827,40
spotify,All Out 70s,One of These Nights - 2013 Remaster,One of These Nights (2013 Remaster),01/07/75,YEAR,0.655,0.606,0.0285,0.0603,0.0789,0.0757,0.765,41
spotify,All Out 70s,You Sexy Thing,Hot Chocolate,01/07/75,YEAR,0.791,0.734,0.0629,0.5220,0.0016,0.167,0.962,42
spotify,All Out 70s,Landslide,Fleetwood Mac,11/07/75,DAY,0.414,0.161,0.0318,0.8830,0.0002,0.117,0.423,43
spotify,All Out 70s,Born to Run,Born To Run,25/08/75,DAY,0.27,0.944,0.0975,0.0050,0.0000,0.116,0.606,44
spotify,All Out 70s,Fly Like An Eagle,Fly Like An Eagle,01/01/76,DAY,0.561,0.754,0.112,0.6100,0.0194,0.328,0.642,45
spotify,All Out 70s,You Should Be Dancing - Edit / From "Saturday Night Fever" Soundtrack,Children Of The World,01/01/76,DAY,0.681,0.716,0.0333,0.0182,0.1700,0.337,0.963,46
spotify,All Out 70s,Love Really Hurts Without You,Billy Ocean (Expanded Edition),05/01/76,DAY,0.518,0.907,0.0343,0.0022,0.0000,0.0838,0.961,47
spotify,All Out 70s,If You Leave Me Now,Chicago X,14/06/76,DAY,0.429,0.564,0.0268,0.0193,0.0008,0.128,0.276,48
spotify,All Out 70s,More Than a Feeling,Boston,01/07/76,YEAR,0.377,0.682,0.0299,0.0009,0.0022,0.0504,0.288,49
spotify,All Out 70s,Hotel California - 2013 Remaster,Hotel California (2013 Remaster),08/12/76,DAY,0.579,0.508,0.027,0.0057,0.0005,0.0575,0.609,50
spotify,All Out 70s,Easy,Commodores,01/01/77,DAY,0.589,0.384,0.0332,0.1120,0.0000,0.0596,0.354,51
spotify,All Out 70s,Brick House,Commodores,01/01/77,DAY,0.831,0.782,0.0595,0.0731,0.0171,0.032,0.631,52
spotify,All Out 70s,Give A Little Bit,Even In The Quietest Moments,01/01/77,DAY,0.531,0.818,0.0452,0.0694,0.0096,0.263,0.471,53
spotify,All Out 70s,Go Your Own Way - 2004 Remaster,Rumours,04/02/77,DAY,0.583,0.947,0.0378,0.0185,0.0011,0.0679,0.803,54
spotify,All Out 70s,Dreams - 2004 Remaster,Rumours (Super Deluxe),04/02/77,DAY,0.828,0.492,0.0276,0.0644,0.0043,0.128,0.789,55
spotify,All Out 70s,The Chain - 2004 Remaster,Rumours (Super Deluxe),04/02/77,DAY,0.545,0.67,0.0496,0.0090,0.0008,0.0451,0.481,56
spotify,All Out 70s,Best of My Love,Rejoice,10/06/77,DAY,0.784,0.713,0.0339,0.4470,0.1400,0.0904,0.97,57
spotify,All Out 70s,Dust in the Wind,Point Of Know Return (Expanded Edition),01/07/77,YEAR,0.475,0.322,0.0283,0.3670,0.0006,0.11,0.387,58
spotify,All Out 70s,Solsbury Hill,Peter Gabriel 1: Car (Remastered),01/07/77,YEAR,0.678,0.631,0.0301,0.3550,0.0003,0.376,0.463,59
spotify,All Out 70s,Lovely Day,Menagerie,29/10/77,DAY,0.69,0.651,0.0324,0.2920,0.0024,0.105,0.706,60
spotify,All Out 70s,Wonderful Tonight,Slowhand 35th Anniversary (Super Deluxe),01/11/77,DAY,0.572,0.214,0.0293,0.6490,0.1290,0.125,0.485,61
spotify,All Out 70s,The Joker,Greatest Hits 1974 78,01/01/78,DAY,0.417,0.339,0.0819,0.4540,0.0000,0.135,0.719,62
spotify,All Out 70s,You're The One That I Want - From “Grease”,Grease (The Original Motion Picture Soundtrack),04/04/78,DAY,0.758,0.612,0.0598,0.2810,0.0029,0.0954,0.822,63
