user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 60s,Tell Laura I Love Her,Corrina  Corrina....It's Ray Peterson!,14/04/60,DAY,0.483,0.788,0.0386,0.7140,0.0000,0.155,0.216,1
spotify,All Out 60s,You're Nobody 'Til Somebody Loves You - Remastered/1997,This Time I'm Swingin',01/07/60,YEAR,0.503,0.182,0.0323,0.7760,0.0000,0.178,0.652,2
spotify,All Out 60s,Baby (You've Got What It Takes),The Two Of Us,05/07/60,DAY,0.67,0.596,0.0627,0.8520,0.0020,0.653,0.813,3
spotify,All Out 60s,I'm Sorry,Brenda Lee,01/08/60,DAY,0.558,0.223,0.0299,0.8680,0.0010,0.13,0.303,4
spotify,All Out 60s,Happy Birthday- Sweet Sixteen,Circulate (Expanded Edition),30/12/60,DAY,0.498,0.796,0.0453,0.6070,0.0000,0.3,0.906,5
spotify,All Out 60s,Breaking Up Is Hard to Do,Circulate (Expanded Edition),30/12/60,DAY,0.743,0.799,0.0375,0.6990,0.0000,0.0635,0.965,6
spotify,All Out 60s,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,The Bashful Blond,01/01/61,DAY,0.813,0.427,0.0921,0.5540,0.0000,0.0248,0.964,7
spotify,All Out 60s,Rubber Ball,Bobby Vee,01/01/61,DAY,0.423,0.43,0.0353,0.6860,0.0000,0.183,0.77,8
spotify,All Out 60s,Travelin' Man - Remastered,Rick Is 21,01/01/61,DAY,0.723,0.44,0.0319,0.6670,0.0000,0.128,0.843,9
spotify,All Out 60s,Runaway,Runaway with Del Shannon,01/01/61,DAY,0.594,0.533,0.0438,0.1530,0.0000,0.172,0.729,10
spotify,All Out 60s,Hello Mary Lou- Goodbye Heart - Remastered,Rick Is 21,01/01/61,DAY,0.602,0.633,0.0314,0.5020,0.0000,0.0614,0.931,11
spotify,All Out 60s,Let's Twist Again,It's Pony Time/Let's Twist Again,01/01/61,DAY,0.604,0.709,0.158,0.0987,0.0000,0.0551,0.907,12
spotify,All Out 60s,Hey! Baby,Hey Baby!,10/02/61,DAY,0.657,0.639,0.0351,0.7720,0.0000,0.323,0.793,13
spotify,All Out 60s,Only the Lonely,Sings Lonely and Blue,01/07/61,YEAR,0.57,0.529,0.028,0.3770,0.0051,0.203,0.934,14
spotify,All Out 60s,Jump in the Line,Jump Up Calypso,21/07/61,DAY,0.594,0.889,0.246,0.7680,0.0000,0.124,0.8,15
spotify,All Out 60s,Crazy - Single Version,Showcase,27/11/61,DAY,0.471,0.021,0.0366,0.9310,0.0000,0.103,0.356,16
spotify,All Out 60s,Playboy,Playboy,01/01/62,DAY,0.863,0.691,0.0535,0.3710,0.0000,0.0597,0.916,17
spotify,All Out 60s,Crying,Crying,01/01/62,DAY,0.35,0.293,0.0258,0.7580,0.0000,0.104,0.162,18
spotify,All Out 60s,Take Good Care Of My Baby,Take Good Care Of My Baby,01/02/62,DAY,0.487,0.441,0.0722,0.7610,0.0000,0.15,0.604,19
spotify,All Out 60s,Crying in the Rain,The Golden Hits Of The Everly Brothers,01/06/62,DAY,0.61,0.378,0.0279,0.6220,0.0000,0.144,0.48,20
spotify,All Out 60s,Moon River (From "Breakfast at Tiffany's"),Moon River And Other Great Movie Themes,01/07/62,YEAR,0.281,0.212,0.031,0.8600,0.0001,0.119,0.195,21
spotify,All Out 60s,She's Got You - Single Version,Sentimentally Yours,01/07/62,YEAR,0.388,0.143,0.0416,0.9470,0.0009,0.1,0.578,22
spotify,All Out 60s,Speedy Gonzales,Pat Boone's Greatest Hits (Reissue),01/08/62,DAY,0.589,0.447,0.0748,0.8210,0.0000,0.0999,0.789,23
spotify,All Out 60s,Big Girls Don't Cry,Sherry and 11 Other Hits,01/10/62,DAY,0.764,0.84,0.0672,0.3930,0.0000,0.0686,0.843,24
spotify,All Out 60s,(Love Is Like A) Heat Wave,Heat Wave,01/07/63,YEAR,0.514,0.624,0.0842,0.5130,0.0052,0.307,0.755,25
spotify,All Out 60s,Ring of Fire,Ring Of Fire: The Best Of Johnny Cash,06/08/63,DAY,0.659,0.585,0.0288,0.6230,0.0002,0.348,0.784,26
spotify,All Out 60s,Under the Boardwalk,Under the Boardwalk,01/06/64,DAY,0.747,0.226,0.0415,0.9080,0.0002,0.107,0.778,27
spotify,All Out 60s,I Walk the Line - Stereo Version,I Walk the Line (Stereo Version),13/06/64,DAY,0.596,0.194,0.0347,0.9700,0.1620,0.099,0.746,28
spotify,All Out 60s,Sway (Quien Sera),Hey  Brother Pour The Wine,01/07/64,YEAR,0.601,0.239,0.0384,0.7270,0.0000,0.0748,0.569,29
