user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,The Scene,These Nights,These Nights,18/09/20,DAY,0.567,0.934,0.101,0.0003,0.0000,0.0853,0.363,47
spotify,The Scene,Tunnel Vision,No Good Left To Give,18/09/20,DAY,0.448,0.975,0.0594,0.0002,0.1090,0.34,0.383,48
spotify,The Scene,Lowkey As Hell,Lowkey As Hell,25/09/20,DAY,0.638,0.82,0.0664,0.0399,0.0000,0.163,0.431,49
spotify,The Scene,Heaven's Sake,Heaven's Sake,25/09/20,DAY,0.641,0.565,0.0294,0.0399,0.0000,0.101,0.169,50
spotify,The Scene,body bag (feat. YUNGBLUD & Bert McCracken of The Used),Tickets To My Downfall (SOLD OUT Deluxe),29/09/20,DAY,0.575,0.959,0.108,0.0002,0.0000,0.0515,0.642,51
spotify,The Scene,If Happiness Is What You Reach For,If Happiness Is What You Reach For,02/10/20,DAY,0.444,0.867,0.0385,0.0025,0.0000,0.197,0.17,52
spotify,The Scene,Background Noise,Background Noise,02/10/20,DAY,0.56,0.78,0.0329,0.0008,0.0000,0.353,0.347,53
spotify,The Scene,Release & Let Go,Wild  Free,02/10/20,DAY,0.409,0.861,0.0569,0.0007,0.0000,0.0776,0.378,54
spotify,The Scene,128,128,08/10/20,DAY,0.578,0.771,0.0317,0.0000,0.3050,0.148,0.637,55
spotify,The Scene,Broken Things,Broken Things,09/10/20,DAY,0.451,0.912,0.0387,0.0349,0.0001,0.137,0.224,56
spotify,The Scene,Falling In,Falling In,09/10/20,DAY,0.498,0.876,0.0435,0.0018,0.0000,0.342,0.516,57
spotify,The Scene,Chemical Drugs,Chemical Drugs,09/10/20,DAY,0.423,0.991,0.123,0.0000,0.0000,0.352,0.0937,58
spotify,The Scene,90's Baby,90's Baby,14/10/20,DAY,0.633,0.675,0.0593,0.0029,0.0000,0.452,0.505,59
spotify,The Scene,First Train,Out Of Here,16/10/20,DAY,0.538,0.934,0.064,0.0002,0.0000,0.18,0.292,60
spotify,The Scene,Mrs. David,Big Vibe,16/10/20,DAY,0.537,0.943,0.0707,0.0001,0.0001,0.204,0.477,61
spotify,The Scene,Leaves on Parade,Leaves on Parade,16/10/20,DAY,0.527,0.947,0.0715,0.0004,0.0000,0.352,0.392,62
spotify,The Scene,D.E.A.D!,D.E.A.D!,16/10/20,DAY,0.55,0.935,0.0554,0.0053,0.0000,0.417,0.611,63
spotify,The Scene,Tonight (feat. iann dior),Tonight (feat. iann dior),21/10/20,DAY,0.501,0.633,0.0466,0.0036,0.0000,0.351,0.463,64
spotify,The Scene,On and On,On and On,22/10/20,DAY,0.387,0.859,0.0375,0.0000,0.0001,0.0871,0.318,65
spotify,The Scene,Cat's Cradle,Cat's Cradle,22/10/20,DAY,0.426,0.967,0.0459,0.0019,0.0000,0.229,0.648,66
spotify,The Scene,The First Thing,Cluttered Heart,23/10/20,DAY,0.655,0.777,0.0427,0.0189,0.0268,0.0404,0.555,67
spotify,The Scene,The Modern State,The Modern State,23/10/20,DAY,0.465,0.734,0.039,0.0339,0.1640,0.224,0.229,68
spotify,The Scene,Throat,Salem,23/10/20,DAY,0.384,0.863,0.0609,0.0157,0.3970,0.379,0.833,69
spotify,The Scene,Crash Course,Heirloom,23/10/20,DAY,0.515,0.881,0.0358,0.0032,0.0000,0.109,0.2,70
spotify,The Scene,this song wasn't good enough for the album,this song wasn't good enough for the album,23/10/20,DAY,0.555,0.918,0.0413,0.0019,0.0000,0.541,0.631,71
spotify,The Scene,Weight of the World,Dancing with a Ghost (10 Year Deluxe Jawn),23/10/20,DAY,0.297,0.891,0.247,0.0027,0.0103,0.334,0.343,72
spotify,The Scene,Runaway,Runaway,23/10/20,DAY,0.439,0.957,0.0706,0.0000,0.0000,0.311,0.639,73
spotify,The Scene,Jessica,girlfriends,23/10/20,DAY,0.506,0.858,0.0891,0.0050,0.0000,0.178,0.31,74
spotify,The Scene,Brakeless,Brakeless,23/10/20,DAY,0.527,0.96,0.0694,0.0001,0.0016,0.118,0.459,75
spotify,The Scene,Coming Clean,Coming Clean,30/10/20,DAY,0.333,0.988,0.324,0.0003,0.2270,0.175,0.191,76
spotify,The Scene,Worth It,Worth It,30/10/20,DAY,0.494,0.961,0.0739,0.0019,0.0001,0.121,0.238,77
spotify,The Scene,Karma,Karma,30/10/20,DAY,0.461,0.825,0.115,0.0246,0.0000,0.224,0.412,78
spotify,The Scene,October Forever,October Forever,30/10/20,DAY,0.394,0.89,0.0759,0.0006,0.0000,0.162,0.144,79
spotify,The Scene,Some Kind of Miracle,Some Kind of Miracle,30/10/20,DAY,0.315,0.973,0.257,0.0007,0.0000,0.482,0.448,80
