user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 50s,Unforgettable,Unforgettable,01/01/54,DAY,0.349,0.182,0.031,0.9200,0.0152,0.143,0.178,1
spotify,All Out 50s,Black Coffee,After Hours,12/04/55,DAY,0.38,0.155,0.0311,0.9730,0.0000,0.0977,0.127,2
spotify,All Out 50s,(We're Gonna) Rock Around The Clock,Rock Around The Clock,19/12/55,DAY,0.811,0.859,0.168,0.2050,0.0000,0.0761,0.784,3
spotify,All Out 50s,I've Got You Under My Skin - Remastered 1998,Songs For Swingin' Lovers! (Remastered),15/03/56,MONTH,0.585,0.247,0.04,0.4520,0.0000,0.107,0.591,4
spotify,All Out 50s,Blue Suede Shoes,Elvis Presley,23/03/56,DAY,0.557,0.66,0.056,0.6540,0.0000,0.138,0.962,5
spotify,All Out 50s,Banana Boat (Day-O),Calypso,01/07/56,YEAR,0.797,0.105,0.0969,0.8850,0.0001,0.108,0.419,6
spotify,All Out 50s,Chances Are - Single Version,The Essential Johnny Mathis 3.0,01/07/56,YEAR,0.31,0.254,0.0343,0.8970,0.0000,0.107,0.296,7
spotify,All Out 50s,It's Not for Me to Say - From the MGM Film "Lizzie",The Essential Johnny Mathis 3.0,01/07/56,YEAR,0.328,0.218,0.0383,0.9400,0.0002,0.1,0.446,8
spotify,All Out 50s,I Fall In Love Too Easily - Vocal Version,Chet Baker Sings,01/07/56,YEAR,0.532,0.0657,0.0406,0.9400,0.0049,0.0946,0.292,9
spotify,All Out 50s,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,Chet Baker Sings,01/07/56,YEAR,0.442,0.033,0.041,0.9220,0.0002,0.151,0.21,10
spotify,All Out 50s,My Prayer,The Platters,10/09/56,DAY,0.359,0.272,0.0294,0.8120,0.0000,0.095,0.254,11
spotify,All Out 50s,Not Fade Away,The "Chirping" Crickets,01/01/57,DAY,0.799,0.475,0.0413,0.8350,0.0000,0.275,0.92,12
spotify,All Out 50s,I've Got a Woman,Ray Charles (aka: Hallelujah  I Love Her So),01/01/57,DAY,0.556,0.61,0.213,0.8330,0.0000,0.258,0.665,13
