user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 90s,Father Figure - Remastered,Faith,30/10/87,DAY,0.689,0.333,0.0262,0.1630,0.0000,0.0853,0.284,1
spotify,All Out 90s,Hold On,Wilson Phillips,01/01/90,DAY,0.679,0.657,0.0255,0.4000,0.0000,0.0497,0.546,2
spotify,All Out 90s,U Can't Touch This,Please Hammer Don't Hurt 'Em,20/02/90,DAY,0.867,0.517,0.0875,0.0046,0.0003,0.0864,0.866,3
spotify,All Out 90s,It Must Have Been Love - From the Film "Pretty Woman",It Must Have Been Love,20/05/90,DAY,0.52,0.652,0.0274,0.3400,0.0001,0.256,0.722,4
spotify,All Out 90s,I Promised Myself,Move Until We Fly,01/07/90,YEAR,0.581,0.801,0.0306,0.0042,0.0017,0.0326,0.692,5
spotify,All Out 90s,Nothing Compares 2 U,I Do Not Want What I Haven't Got,01/07/90,DAY,0.511,0.574,0.0273,0.0425,0.0000,0.105,0.161,6
spotify,All Out 90s,Fading Like A Flower (Every Time You Leave),Joyride (Extended Version),02/04/91,DAY,0.609,0.668,0.026,0.1950,0.0000,0.219,0.319,7
spotify,All Out 90s,Joyride,Joyride (Extended Version),02/04/91,DAY,0.631,0.77,0.0267,0.0457,0.0000,0.481,0.734,8
spotify,All Out 90s,When a Man Loves a Woman,Time  Love & Tenderness,23/04/91,DAY,0.476,0.363,0.0296,0.2000,0.0000,0.055,0.243,9
spotify,All Out 90s,End Of The Road,Cooleyhighharmony (Bonus Tracks Version),30/04/91,DAY,0.64,0.427,0.0241,0.0664,0.0000,0.0579,0.529,10
spotify,All Out 90s,Crazy,Seal,11/06/91,DAY,0.633,0.846,0.0426,0.4080,0.0034,0.11,0.899,11
spotify,All Out 90s,Stars,Stars (Collector's Edition),01/07/91,YEAR,0.716,0.818,0.0256,0.1540,0.0008,0.236,0.817,12
spotify,All Out 90s,Nothing Else Matters,Metallica,12/08/91,DAY,0.553,0.362,0.0263,0.0458,0.0000,0.075,0.158,13
spotify,All Out 90s,Two Princes,Pocket Full Of Kryptonite,27/08/91,DAY,0.543,0.912,0.0601,0.0016,0.0000,0.0565,0.836,14
spotify,All Out 90s,November Rain,Use Your Illusion I,17/09/91,DAY,0.294,0.641,0.0291,0.0163,0.2200,0.112,0.226,15
spotify,All Out 90s,Under the Bridge,Blood Sugar Sex Magik (Deluxe Edition),24/09/91,DAY,0.559,0.345,0.0459,0.0576,0.0001,0.141,0.458,16
