user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,This Is Tom Petty,It's Good to Be King - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.491,0.649,0.025,0.0046,0.0108,0.351,0.422,56
spotify,This Is Tom Petty,Only a Broken Heart - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.71,0.401,0.026,0.0436,0.0013,0.156,0.387,57
spotify,This Is Tom Petty,Honey Bee - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.531,0.675,0.0278,0.0014,0.0150,0.13,0.671,58
spotify,This Is Tom Petty,Don't Fade on Me - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.547,0.2,0.0291,0.8150,0.0002,0.106,0.404,59
spotify,This Is Tom Petty,Hard on Me - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.68,0.381,0.0269,0.0280,0.0001,0.106,0.452,60
spotify,This Is Tom Petty,Cabin Down Below - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.543,0.903,0.0353,0.0009,0.0425,0.162,0.829,61
spotify,This Is Tom Petty,To Find a Friend - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.544,0.666,0.0284,0.0073,0.0008,0.297,0.585,62
spotify,This Is Tom Petty,A Higher Place - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.583,0.797,0.0261,0.0050,0.0006,0.169,0.781,63
spotify,This Is Tom Petty,House in the Woods - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.416,0.736,0.0311,0.0185,0.0083,0.177,0.229,64
spotify,This Is Tom Petty,Crawling Back to You - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.613,0.501,0.0286,0.0316,0.0012,0.115,0.256,65
spotify,This Is Tom Petty,Wake Up Time - 2014 Remaster,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.575,0.335,0.0267,0.4990,0.0002,0.129,0.2,66
spotify,This Is Tom Petty,Something Could Happen,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.638,0.433,0.0269,0.2180,0.0000,0.0918,0.357,67
spotify,This Is Tom Petty,Leave Virginia Alone,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.62,0.63,0.0276,0.1160,0.0011,0.117,0.692,68
spotify,This Is Tom Petty,Climb That Hill Blues,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.512,0.151,0.0373,0.8120,0.0388,0.111,0.296,69
spotify,This Is Tom Petty,Confusion Wheel,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.628,0.362,0.0273,0.3970,0.0000,0.106,0.208,70
spotify,This Is Tom Petty,California,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.686,0.644,0.0266,0.1220,0.0001,0.335,0.737,71
spotify,This Is Tom Petty,Harry Green,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.557,0.198,0.0298,0.8710,0.0019,0.222,0.247,72
spotify,This Is Tom Petty,Hope You Never,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.753,0.423,0.0321,0.0478,0.0002,0.139,0.638,73
spotify,This Is Tom Petty,Somewhere Under Heaven,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.161,0.722,0.0349,0.0044,0.0177,0.781,0.392,74
spotify,This Is Tom Petty,Climb That Hill,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.471,0.78,0.0254,0.0065,0.0000,0.0721,0.384,75
spotify,This Is Tom Petty,Hung Up and Overdue,Wildflowers & All The Rest (Deluxe Edition),16/10/20,DAY,0.59,0.473,0.0263,0.1660,0.0020,0.101,0.239,76
