user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Get Turnt,Hood Baby – Remix feat. Lil Gotit,Hood Baby – Remix feat. Lil Gotit,07/08/20,DAY,0.964,0.57,0.395,0.2390,0.0000,0.122,0.683,32
spotify,Get Turnt,Make Em Say (feat. Mulatto),Top Shotta,10/08/20,DAY,0.658,0.823,0.16,0.0103,0.0000,0.0801,0.232,33
spotify,Get Turnt,Tip Toe,Tip Toe,12/08/20,DAY,0.849,0.622,0.325,0.5790,0.0000,0.193,0.802,34
spotify,Get Turnt,Laugh Now Cry Later (feat. Lil Durk),Laugh Now Cry Later (feat. Lil Durk),14/08/20,DAY,0.761,0.518,0.134,0.2440,0.0000,0.107,0.522,35
spotify,Get Turnt,Benz,Rich Slave,14/08/20,DAY,0.895,0.516,0.163,0.0419,0.0000,0.133,0.117,36
spotify,Get Turnt,Whoopty,Whoopty,20/08/20,DAY,0.714,0.609,0.17,0.1940,0.0000,0.126,0.778,37
spotify,Get Turnt,In n Out (feat. City Girls),Queen of Da Souf,21/08/20,DAY,0.898,0.748,0.275,0.5110,0.0000,0.171,0.661,38
spotify,Get Turnt,Aw Aw,Aw Aw,21/08/20,DAY,0.852,0.48,0.169,0.0307,0.0482,0.11,0.503,39
spotify,Get Turnt,Royal Rumble,Royal Rumble,26/08/20,DAY,0.427,0.679,0.344,0.0010,0.0000,0.159,0.311,40
spotify,Get Turnt,Lemonade (feat. Gunna- Don Toliver & NAV),B4 The Storm,28/08/20,DAY,0.8,0.658,0.079,0.2500,0.0000,0.111,0.462,41
spotify,Get Turnt,Expensive (feat. Nicki Minaj),Expensive (feat. Nicki Minaj),28/08/20,DAY,0.866,0.531,0.0703,0.0379,0.0000,0.0937,0.266,42
spotify,Get Turnt,Tap In (feat. Post Malone- DaBaby & Jack Harlow),Tap In (feat. Post Malone  DaBaby & Jack Harlow),28/08/20,DAY,0.948,0.63,0.219,0.0065,0.0000,0.0737,0.425,43
spotify,Get Turnt,Stay Ur Distance,Stay Ur Distance,28/08/20,DAY,0.832,0.611,0.193,0.0091,0.0000,0.216,0.682,44
spotify,Get Turnt,Tommy Lee (feat. SAINt JHN & Post Malone) - Remix,Tommy Lee (feat. SAINt JHN & Post Malone) [Remix],28/08/20,DAY,0.504,0.597,0.1,0.2060,0.0000,0.0949,0.557,45
spotify,Get Turnt,Lost Me (feat. Lil Mosey- iann dior & Lil Skies),B4 The Storm,29/08/20,DAY,0.694,0.697,0.0379,0.1620,0.0000,0.0821,0.379,46
spotify,Get Turnt,Baggin',Baggin',02/09/20,DAY,0.78,0.528,0.451,0.2440,0.0000,0.111,0.383,47
spotify,Get Turnt,ZTFO,Detroit 2,04/09/20,DAY,0.72,0.542,0.0482,0.0514,0.0000,0.136,0.374,48
spotify,Get Turnt,Too Blessed,Too Blessed,04/09/20,DAY,0.906,0.351,0.239,0.0059,0.0000,0.109,0.315,49
spotify,Get Turnt,Our Time,Our Time,11/09/20,DAY,0.896,0.441,0.317,0.1990,0.0000,0.0679,0.628,50
spotify,Get Turnt,Ring (feat. Young Thug),Ring (feat. Young Thug),11/09/20,DAY,0.807,0.668,0.116,0.0028,0.0000,0.167,0.121,51
spotify,Get Turnt,Said Sum,Code Red,18/09/20,DAY,0.929,0.667,0.353,0.0185,0.0000,0.1,0.274,52
spotify,Get Turnt,YUUUU,YUUUU,18/09/20,DAY,0.698,0.755,0.404,0.0162,0.0000,0.33,0.759,53
spotify,Get Turnt,Feel The Vibe (feat. Meek Mill),Young Jefe 3,18/09/20,DAY,0.77,0.624,0.289,0.1580,0.0000,0.264,0.558,54
spotify,Get Turnt,Right Or Wrong (feat. Lil Uzi Vert),Young Jefe 3,18/09/20,DAY,0.769,0.785,0.272,0.0479,0.0000,0.0883,0.647,55
spotify,Get Turnt,Money Mouf,Money Mouf,18/09/20,DAY,0.968,0.793,0.256,0.0014,0.0000,0.0814,0.793,56
spotify,Get Turnt,Dennis Rodman (feat. Tyga),Floor Seats II,25/09/20,DAY,0.741,0.537,0.143,0.0358,0.0000,0.146,0.233,57
spotify,Get Turnt,SAME HANDS (feat. Lil Durk),SAME HANDS (feat. Lil Durk),25/09/20,DAY,0.88,0.609,0.253,0.0682,0.0000,0.112,0.323,58
spotify,Get Turnt,Rambo (Last Blood) (feat. The Weeknd),T R A P S O U L (Deluxe),25/09/20,DAY,0.508,0.686,0.136,0.2280,0.0000,0.102,0.4,59
spotify,Get Turnt,Freak,In The Name Of Gee,25/09/20,DAY,0.907,0.449,0.397,0.0645,0.0003,0.103,0.338,60
spotify,Get Turnt,Runnin,SAVAGE MODE II,02/10/20,DAY,0.819,0.626,0.202,0.0075,0.1010,0.167,0.415,61
spotify,Get Turnt,Onna Come Up,Onna Come Up,02/10/20,DAY,0.796,0.426,0.285,0.3560,0.0000,0.0941,0.649,62
spotify,Get Turnt,Don’t Stop (feat. Young Thug),Don’t Stop (feat. Young Thug),02/10/20,DAY,0.933,0.757,0.117,0.0018,0.0000,0.135,0.544,63
spotify,Get Turnt,Bop It (feat. Polo G),Bop It (feat. Polo G),02/10/20,DAY,0.841,0.605,0.345,0.0029,0.0000,0.309,0.262,64
spotify,Get Turnt,Rodeo,My Life 4Hunnid,02/10/20,DAY,0.752,0.646,0.0593,0.0043,0.0000,0.179,0.395,65
spotify,Get Turnt,FRANCHISE (feat. Future- Young Thug & M.I.A.) - REMIX,FRANCHISE (feat. Future  Young Thug & M.I.A.) [REMIX],07/10/20,DAY,0.859,0.77,0.345,0.0056,0.0000,0.0731,0.348,66
