user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,B.A.E.,Moon Juice (feat. Jeremih),The L.I.B.R.A.,16/10/20,DAY,0.762,0.737,0.297,0.1150,0.0000,0.17,0.641,41
spotify,B.A.E.,Meeting (feat. Foogiano & Mulatto),So Icy Gang  Vol. 1,16/10/20,DAY,0.925,0.619,0.288,0.1400,0.0000,0.0585,0.635,42
spotify,B.A.E.,Text Me (feat. Ro James),Text Me (feat. Ro James),21/10/20,DAY,0.529,0.62,0.26,0.1230,0.0000,0.0616,0.856,43
spotify,B.A.E.,Tyrone 2021 (feat. Big Sean),Featuring Ty Dolla $ign,23/10/20,DAY,0.706,0.649,0.176,0.0463,0.0000,0.118,0.365,44
spotify,B.A.E.,Nothing Like Your Exes,Featuring Ty Dolla $ign,23/10/20,DAY,0.845,0.594,0.172,0.0035,0.0000,0.131,0.618,45
spotify,B.A.E.,SOMEBODY (feat. Vory) - from the Crimson Soundtrack,CRIMSON SOUNDTRACK,29/10/20,DAY,0.804,0.464,0.0444,0.0224,0.0000,0.0933,0.325,46
spotify,B.A.E.,Mood (feat. Chris Brown),Pegasus,30/10/20,DAY,0.42,0.419,0.0485,0.4290,0.0000,0.486,0.11,47
spotify,B.A.E.,What It Is (feat. Chris Brown),What It Is (feat. Chris Brown),30/10/20,DAY,0.741,0.396,0.0497,0.0504,0.0000,0.128,0.83,48
spotify,B.A.E.,Moonlight,Pegasus,30/10/20,DAY,0.632,0.644,0.0454,0.0600,0.0000,0.17,0.112,49
spotify,B.A.E.,Nasty (feat. Chris Brown),Trapped On Cleveland 3 (Deluxe),30/10/20,DAY,0.873,0.509,0.172,0.0414,0.0000,0.0843,0.459,50
