user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Behind The Lyrics: Hip Hop,Lean Wit Me,Goodbye & Good Riddance,10/12/18,DAY,0.665,0.651,0.156,0.0414,0.0000,0.0896,0.237,38
spotify,Behind The Lyrics: Hip Hop,DeMar DeRozan,DeMar DeRozan,14/12/18,DAY,0.689,0.777,0.289,0.2890,0.0000,0.104,0.492,39
spotify,Behind The Lyrics: Hip Hop,Startender (feat. Offset and Tyga),Startender (feat. Offset and Tyga),14/12/18,DAY,0.736,0.622,0.133,0.0235,0.0000,0.151,0.506,40
spotify,Behind The Lyrics: Hip Hop,Thotiana,Famous Cryp,18/12/18,DAY,0.906,0.382,0.269,0.1800,0.0000,0.113,0.391,41
spotify,Behind The Lyrics: Hip Hop,Respect My Cryppin’,Famous Cryp,18/12/18,DAY,0.816,0.419,0.49,0.1570,0.0000,0.0886,0.189,42
spotify,Behind The Lyrics: Hip Hop,a lot,i am > i was,21/12/18,DAY,0.837,0.636,0.086,0.0395,0.0012,0.342,0.274,43
spotify,Behind The Lyrics: Hip Hop,Mile High (feat. Travis Scott & Metro Boomin),Assume Form,18/01/19,DAY,0.754,0.37,0.12,0.4030,0.0001,0.107,0.228,44
spotify,Behind The Lyrics: Hip Hop,Crushed Up,Future Hndrxx Presents: The WIZRD,18/01/19,DAY,0.781,0.597,0.23,0.0415,0.0000,0.152,0.544,45
spotify,Behind The Lyrics: Hip Hop,MIDDLE CHILD,MIDDLE CHILD,23/01/19,DAY,0.837,0.364,0.276,0.1490,0.0000,0.271,0.463,46
spotify,Behind The Lyrics: Hip Hop,Splashin,The World Is Yours 2,22/03/19,DAY,0.942,0.382,0.564,0.0019,0.0000,0.092,0.379,47
spotify,Behind The Lyrics: Hip Hop,Envy Me,Wildboy,31/05/19,DAY,0.74,0.488,0.27,0.2340,0.0000,0.241,0.584,48
spotify,Behind The Lyrics: Hip Hop,Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,06/09/19,DAY,0.755,0.522,0.0575,0.5330,0.0000,0.0685,0.925,49
spotify,Behind The Lyrics: Hip Hop,GOSHA,  TRAGEDY +,06/03/20,DAY,0.847,0.448,0.416,0.8100,0.0000,0.325,0.488,50
